Time,ID,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,BetaX,BetaY,BetaZ,AlphaX,AlphaY,AlphaZ
2025-07-25 14:15:16.137,0,-0.03612260930927746,0.08206755661816614,0.2094461433359685,0.10683495848018765,-0.9934864736649853,0.039634811608599656,0.9930231535817248,0.10861658059626955,0.04590702419217205,-0.0499130052906376,0.034453810591669506,0.998159118997853
2025-07-25 14:15:16.240,0,-0.03372651440774559,0.07417411744863756,0.2084318745359192,0.01827754918214497,-0.9993415612543488,0.031342864349238705,0.9908965597857959,0.022287158674346275,0.1327678061990164,-0.13337893012229987,0.028630866349885497,0.9906514697367009
2025-07-25 14:15:16.271,0,-0.03431820877392939,0.07238942642847936,0.20858886535407523,0.02239518769330437,-0.9977034221029274,0.06392446395779175,0.9841027829485344,0.03326758984162517,0.17445624110096974,-0.1761822016014444,0.0590012626156317,0.9825877481673732
2025-07-25 14:15:16.309,0,-0.03517062494376523,0.07117535846166859,0.20846092394171473,0.022872927002983268,-0.9969767881545372,0.07425707435240687,0.9826938741313131,0.036077899457182705,0.1816896665073382,-0.18381941941782567,0.06881619759780494,0.9805481895312812
2025-07-25 14:15:16.337,0,-0.0360102980586474,0.07065912168203586,0.20855826246314674,0.01910604385645656,-0.9967763198865555,0.07792257183621111,0.9804059131866899,0.03396112665355233,0.1940383654460982,-0.19605918615746445,0.07268844467888767,0.9778942609165047
2025-07-25 14:15:16.370,0,-0.03682915140692705,0.07072251352331611,0.20908407237892787,0.017175391428483983,-0.9965551987921242,0.08113409696095203,0.9806191280994173,0.032629024292382486,0.1931876610430028,-0.19516949437557454,0.07624357372341561,0.9778015064066248
2025-07-25 14:15:16.402,0,-0.037567682765539755,0.07113092535897161,0.21001067151626512,0.010022718466096092,-0.9970595754421075,0.07597202204596652,0.9800373221023467,0.024881320575759563,0.1972505188152034,-0.19856080278093655,0.07247843062325325,0.9774049747639819
2025-07-25 14:15:16.433,0,-0.03827454275108236,0.07166238083092463,0.21128589434538714,0.003839465359289168,-0.99728287907494,0.07356709597200031,0.9795280314420818,0.018557856146945967,0.2004505963932981,-0.201271195467594,0.07129140957526328,0.9769377875769868
2025-07-25 14:15:16.468,0,-0.03879389410037368,0.07201108524825317,0.2126653893255075,-0.00012359428662239713,-0.9968286581518778,0.07957770423667501,0.9780364549448248,0.016466192622137305,0.20778247592010934,-0.208433868465306,0.07785557647116924,0.9749327318789381
2025-07-25 14:15:16.495,0,-0.03927988097009681,0.07214178758852301,0.2143502439237529,-0.0030390772257555265,-0.9976663443655,0.06821018494327691,0.978797199401426,0.011002476212659429,0.20453603096059964,-0.20480919523678962,0.0673855387866714,0.9764795864271247
2025-07-25 14:15:16.529,0,-0.039667478855789154,0.07188378880748188,0.21579772350516369,-0.001165798652214417,-0.9979458404440664,0.06405263814931894,0.9773276161964088,0.012424821702084615,0.2113678178567317,-0.21172947724241797,0.06284682447074404,0.9753055444939273
2025-07-25 14:15:16.562,0,-0.04000326579136254,0.07139676411875671,0.21673566783010698,0.0012334895841849963,-0.9979874789091637,0.06339929371828287,0.9783602815812017,0.014322014873286118,0.20641230417376016,-0.20690490068579143,0.06177274342702268,0.9764089769362538
2025-07-25 14:15:16.592,0,-0.04030991959865396,0.07091270899157157,0.21742082492959067,0.004048644194626083,-0.9978112962345053,0.06600170897030627,0.9779199676984566,0.01774130726325303,0.20822531736856695,-0.2089405304311131,0.06370135888194632,0.9758514188234593
2025-07-25 14:15:16.628,0,-0.040626842528515256,0.0705927771360667,0.21812190833786016,0.007408580205918197,-0.997772525515076,0.0662955523892764,0.9757060795052815,0.021729652721463856,0.21800336834333067,-0.2189583507331151,0.06306987807084596,0.973693704983432
2025-07-25 14:15:16.656,0,-0.04085985183806012,0.0703191677332447,0.2184871713274117,0.009085957602492117,-0.9973666911097921,0.07195226778323366,0.9777880211130497,0.023929469680334936,0.20822575788947065,-0.20939921476040027,0.06846213512243371,0.9754306253712796
2025-07-25 14:15:16.689,0,-0.041343908145112636,0.07027037144665728,0.2193416812496164,0.008584016663962718,-0.9975159947750574,0.06991534041853678,0.9757669375281811,0.02364350542310062,0.21753130413387087,-0.21864399896815745,0.06635378526681712,0.9735460836015816
2025-07-25 14:15:16.723,0,-0.04167910208959724,0.0701635707207012,0.21986655807709343,0.010599880118059887,-0.9973907462725226,0.07140967575493312,0.9757349804051709,0.02593576680607429,0.21741339428356796,-0.21869817227220728,0.06737236265801323,0.9734639562894319
2025-07-25 14:15:16.752,0,-0.04191570005865372,0.06989917407506269,0.21987867368813355,0.012692652177347233,-0.9972305159164052,0.07328161233081462,0.9751703146345304,0.02854980955875565,0.21960820984141113,-0.221092184475832,0.06867464233075911,0.9728319687718157
2025-07-25 14:15:16.787,0,-0.04211453917004812,0.06972355354010187,0.2197566286224678,0.017187281958573594,-0.9969769105331127,0.07577359172381634,0.9757884995240881,0.033251941069758,0.21617380186234997,-0.2180399081255671,0.0702235592870688,0.9734101140761019
2025-07-25 14:15:16.815,0,-0.04241331600693807,0.06974613052323864,0.22008940691873985,0.01838508344940308,-0.9970513519373853,0.0745022839004931,0.973959730623756,0.034700870036325555,0.2240497550590548,-0.22597440525391116,0.06844305091499965,0.971725844542373
2025-07-25 14:15:16.865,0,-0.04267717776955649,0.0696528715314566,0.22015798027505276,0.01616925720660077,-0.997306387517101,0.07154386443976982,0.9756437569772641,0.03139239203069759,0.21710314874243541,-0.2187642900307905,0.06629092803830978,0.9735233424356828
2025-07-25 14:15:16.897,0,-0.04285931252963556,0.06948582317641169,0.22009019215109543,0.015987219791224125,-0.9972258346052272,0.0726983053396342,0.9764859733951554,0.031205177977632698,0.21331052629886676,-0.21498733117526322,0.06757863318602916,0.9742759238382347
2025-07-25 14:15:16.928,0,-0.04304862570118221,0.06940111298200163,0.22036564050284752,0.017048014512056765,-0.997452038223595,0.06927334729022486,0.9760440761658706,0.03163207300184294,0.215261174713692,-0.21690395704714396,0.06394406462840359,0.9740964172072953
2025-07-25 14:15:16.963,0,-0.04312728594971913,0.06932452378925152,0.2204055259109814,0.01601390506878797,-0.9974598455479594,0.06940757425446292,0.9784505005800871,0.029924901430623693,0.20430153741209414,-0.20585959477038165,0.06464021034780415,0.9764442997156396
2025-07-25 14:15:16.993,0,-0.04322662135930791,0.06937951680164754,0.2208665213439326,0.017170791986069765,-0.9976227723895185,0.06673805445487832,0.9773489793129194,0.030828531565819647,0.2093766325965951,-0.2109363329030004,0.061631206797745475,0.9755549486369736
2025-07-25 14:15:17.025,0,-0.043187447379356904,0.06942545261995486,0.2210029062543008,0.017593324000450064,-0.99764423641252,0.06630575015407805,0.9806686594379678,0.03014378290504381,0.193339940902836,-0.19488318384805214,0.061622478894097124,0.978888765257929
2025-07-25 14:15:17.061,0,-0.043170298142523725,0.06961890927386989,0.22129309764985103,0.018712463656801,-0.9976234467038045,0.06631215794040923,0.9793609848924382,0.03163916037009061,0.19962721458155339,-0.2012508508662927,0.06120802331309644,0.9776255279541839
2025-07-25 14:15:17.087,0,-0.04328242212138804,0.07020791909246318,0.22222323123636084,0.020971599732273923,-0.9977023204380218,0.0644226031549181,0.977810664592569,0.033902180970664615,0.2067291617901815,-0.2084382311710307,0.05865766717164158,0.9762749519824182
2025-07-25 14:15:17.126,0,-0.04311032038216294,0.07064269943985738,0.22179993456109742,0.021895602643135753,-0.9976112309307527,0.06551652086094636,0.9807116427387409,0.034163624071964264,0.19245134602530062,-0.19422990599177672,0.0600389765993591,0.9791169822382447
2025-07-25 14:15:17.153,0,-0.043267499700773426,0.07155644968688843,0.2219924848844518,0.025806835947692508,-0.9970578633473315,0.0721777275592844,0.9789416357108168,0.039831759111708796,0.20021664475736567,-0.20250254588572272,0.06549082457352476,0.977089387316473
2025-07-25 14:15:17.185,0,-0.04361971379756985,0.07309251273764149,0.22218161197387332,0.0348341867460248,-0.9974444614688781,0.06237888840627545,0.9808781239046279,0.046081014558069164,0.18908899000903426,-0.19148024827402102,0.05459932584161169,0.9799766467312172
2025-07-25 14:15:17.217,0,-0.04465194280257108,0.0758081510493878,0.22334369608929325,0.052492975321142166,-0.9974899195493389,0.047522078441362636,0.980776011094186,0.06045268447034513,0.18553675916784174,-0.18794388418916622,0.036869138012462346,0.9814875256762601
